frame_name,latitude,longitude
02_Hanns_Klemm_Str_44_000000_000020_leftImg8bit.jpg,48.8583700,2.2944810
02_Hanns_Klemm_Str_44_000000_000030_leftImg8bit.jpg,48.8586610,2.2944913
02_Hanns_Klemm_Str_44_000000_000040_leftImg8bit.jpg,48.8589520,2.2945016
02_Hanns_Klemm_Str_44_000000_000050_leftImg8bit.jpg,48.8592429,2.2945120
02_Hanns_Klemm_Str_44_000000_000060_leftImg8bit.jpg,48.8595339,2.2945223
02_Hanns_Klemm_Str_44_000000_000070_leftImg8bit.jpg,48.8598249,2.2945326
02_Hanns_Klemm_Str_44_000000_000080_leftImg8bit.jpg,48.8601159,2.2945429
02_Hanns_Klemm_Str_44_000000_000090_leftImg8bit.jpg,48.8604069,2.2945532
02_Hanns_Klemm_Str_44_000000_000100_leftImg8bit.jpg,48.8606978,2.2945636
02_Hanns_Klemm_Str_44_000000_000120_leftImg8bit.jpg,48.8609888,2.2945739
02_Hanns_Klemm_Str_44_000000_000130_leftImg8bit.jpg,48.8612798,2.2945842
02_Hanns_Klemm_Str_44_000000_000140_leftImg8bit.jpg,48.8615708,2.2945945
02_Hanns_Klemm_Str_44_000000_000150_leftImg8bit.jpg,48.8618618,2.2946048
02_Hanns_Klemm_Str_44_000000_000160_leftImg8bit.jpg,48.8621528,2.2946152
02_Hanns_Klemm_Str_44_000000_000170_leftImg8bit.jpg,48.8624437,2.2946255
02_Hanns_Klemm_Str_44_000000_000180_leftImg8bit.jpg,48.8627347,2.2946358
02_Hanns_Klemm_Str_44_000000_000190_leftImg8bit.jpg,48.8630257,2.2946461
02_Hanns_Klemm_Str_44_000002_000140_leftImg8bit.jpg,48.8633167,2.2946565
02_Hanns_Klemm_Str_44_000002_000150_leftImg8bit.jpg,48.8636077,2.2946668
02_Hanns_Klemm_Str_44_000002_000160_leftImg8bit.jpg,48.8638986,2.2946771
02_Hanns_Klemm_Str_44_000002_000170_leftImg8bit.jpg,48.8641896,2.2946874
02_Hanns_Klemm_Str_44_000002_000180_leftImg8bit.jpg,48.8644806,2.2946977
02_Hanns_Klemm_Str_44_000002_000190_leftImg8bit.jpg,48.8647716,2.2947081
02_Hanns_Klemm_Str_44_000003_000020_leftImg8bit.jpg,48.8650626,2.2947184
02_Hanns_Klemm_Str_44_000003_000030_leftImg8bit.jpg,48.8653535,2.2947287
02_Hanns_Klemm_Str_44_000003_000040_leftImg8bit.jpg,48.8656445,2.2947390
02_Hanns_Klemm_Str_44_000003_000050_leftImg8bit.jpg,48.8659355,2.2947493
02_Hanns_Klemm_Str_44_000003_000060_leftImg8bit.jpg,48.8662265,2.2947597
02_Hanns_Klemm_Str_44_000003_000070_leftImg8bit.jpg,48.8665175,2.2947700
02_Hanns_Klemm_Str_44_000003_000080_leftImg8bit.jpg,48.8668085,2.2947803
02_Hanns_Klemm_Str_44_000003_000090_leftImg8bit.jpg,48.8670994,2.2947906
02_Hanns_Klemm_Str_44_000003_000100_leftImg8bit.jpg,48.8673904,2.2948009
02_Hanns_Klemm_Str_44_000003_000110_leftImg8bit.jpg,48.8676814,2.2948113
02_Hanns_Klemm_Str_44_000003_000120_leftImg8bit.jpg,48.8679724,2.2948216
02_Hanns_Klemm_Str_44_000003_000130_leftImg8bit.jpg,48.8682634,2.2948319
02_Hanns_Klemm_Str_44_000003_000140_leftImg8bit.jpg,48.8685543,2.2948422
02_Hanns_Klemm_Str_44_000003_000150_leftImg8bit.jpg,48.8688453,2.2948525
02_Hanns_Klemm_Str_44_000003_000160_leftImg8bit.jpg,48.8691363,2.2948629
02_Hanns_Klemm_Str_44_000003_000170_leftImg8bit.jpg,48.8694273,2.2948732
02_Hanns_Klemm_Str_44_000003_000180_leftImg8bit.jpg,48.8697183,2.2948835
04_Maurener_Weg_8_000003_000010_leftImg8bit.jpg,48.8700092,2.2948938
04_Maurener_Weg_8_000003_000020_leftImg8bit.jpg,48.8703002,2.2949042
04_Maurener_Weg_8_000003_000030_leftImg8bit.jpg,48.8705912,2.2949145
04_Maurener_Weg_8_000003_000040_leftImg8bit.jpg,48.8708822,2.2949248
04_Maurener_Weg_8_000003_000050_leftImg8bit.jpg,48.8711732,2.2949351
04_Maurener_Weg_8_000003_000060_leftImg8bit.jpg,48.8714642,2.2949454
04_Maurener_Weg_8_000003_000070_leftImg8bit.jpg,48.8717551,2.2949558
04_Maurener_Weg_8_000003_000080_leftImg8bit.jpg,48.8720461,2.2949661
04_Maurener_Weg_8_000003_000090_leftImg8bit.jpg,48.8723371,2.2949764
04_Maurener_Weg_8_000003_000100_leftImg8bit.jpg,48.8726281,2.2949867
04_Maurener_Weg_8_000003_000110_leftImg8bit.jpg,48.8729191,2.2949970
04_Maurener_Weg_8_000003_000120_leftImg8bit.jpg,48.8732100,2.2950074
04_Maurener_Weg_8_000003_000130_leftImg8bit.jpg,48.8735010,2.2950177
04_Maurener_Weg_8_000003_000140_leftImg8bit.jpg,48.8737920,2.2950280
